epoch,step,train_loss_Ph,train_loss_W,train_nonsucc_W,train_reconstr_Ph,train_reconstr_W,train_sparsity_Ph
0,49,834.2150268554688,1278.592529296875,953.3048095703125,830.6995239257812,801.9400634765625,7.031036376953125
1,99,327.4117126464844,811.1029663085938,970.7138671875,326.943359375,325.74603271484375,0.9367295503616333
1,149,328.11822509765625,800.6421508789062,946.6317749023438,327.63665771484375,327.3262634277344,0.9631223678588867
2,199,285.29931640625,739.2061767578125,910.9600219726562,284.7570495605469,283.7261657714844,1.0845121145248413
2,249,280.3795471191406,755.797607421875,954.5506591796875,279.91229248046875,278.5222473144531,0.9344928860664368
3,299,328.43389892578125,769.66162109375,884.666748046875,327.9610290527344,327.3282470703125,0.9457440972328186
3,349,345.42816162109375,775.44775390625,871.3029174804688,345.0974426269531,339.79632568359375,0.6614620685577393
4,399,310.95751953125,736.6199951171875,855.530517578125,310.4491882324219,308.8547668457031,1.0166486501693726
4,449,16.38629913330078,46.75531005859375,61.51704406738281,15.99329662322998,15.996788024902344,0.7860060334205627
5,499,272.845458984375,665.272216796875,794.43896484375,272.3790588378906,268.0527038574219,0.9327977299690247
6,549,323.28656005859375,730.0980224609375,821.7947387695312,322.77734375,319.20068359375,1.018462896347046
